Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.35500526	-0.10803550	-0.04913480
-9.35367126	-0.10803550	0.03936888
-9.35233726	-0.10803550	0.03936888
-9.35100326	-0.10803550	-0.04913480
-9.34966926	-0.10803550	0.03936888
-9.34833526	0.07080294	-0.04913480
-9.34700126	-0.10803550	0.03936888
-9.34566726	0.07080294	0.03936888
-9.34433326	0.07080294	-0.04913480
-9.34299926	-0.10803550	-0.04913480
-9.34166526	0.07080294	0.03936888
-9.34033126	0.07080294	-0.04913480
-9.33899726	0.07080294	-0.04913480
-9.33766326	0.07080294	-0.04913480
-9.33632926	-0.10803550	-0.04913480
-9.33499526	0.07080294	-0.04913480
-9.33366126	0.07080294	-0.13794370
-9.33232726	0.07080294	0.03936888
-9.33099326	0.07080294	-0.04913480
-9.32965926	-0.10803550	0.03936888
-9.32832526	0.07080294	-0.04913480
-9.32699126	-0.10803550	-0.04913480
-9.32565726	-0.10803550	0.03936888
-9.32432326	-0.10803550	-0.04913480
-9.32298926	0.07080294	0.03936888
-9.32165526	-0.10803550	-0.04913480
-9.32032126	-0.10803550	-0.04913480
-9.31898726	0.07080294	-0.04913480
-9.31765326	-0.10803550	-0.04913480
-9.31631926	0.07080294	0.03936888
-9.31498526	-0.10803550	0.03936888
-9.31365126	-0.10803550	-0.04913480
-9.31231726	0.07080294	-0.04913480
-9.31098326	-0.10803550	-0.04913480
-9.30964926	0.07080294	-0.04913480
-9.30831526	0.07080294	0.03936888
-9.30698126	-0.10803550	-0.04913480
-9.30564726	0.07080294	0.03936888
-9.30431326	-0.10803550	0.03936888
-9.30297926	-0.10803550	-0.13794370
-9.30164526	0.07080294	-0.13794370
-9.30031126	-0.10803550	-0.13794370
-9.29897726	0.07080294	0.03936888
-9.29764326	-0.10803550	0.03936888
-9.29630926	0.07080294	-0.04913480
-9.29497526	-0.10803550	0.03936888
-9.29364126	-0.10803550	-0.04913480
-9.29230726	-0.10803550	0.03936888
-9.29097326	-0.10803550	0.03936888
-9.28963926	-0.10803550	-0.04913480
-9.28830526	0.07080294	-0.04913480
-9.28697126	-0.10803550	-0.04913480
-9.28563726	-0.10803550	-0.04913480
-9.28430326	0.07080294	-0.04913480
-9.28296926	0.07080294	-0.04913480
-9.28163526	0.07080294	-0.04913480
-9.28030126	-0.10803550	0.03936888
-9.27896726	0.07080294	-0.04913480
-9.27763326	-0.10803550	0.03936888
-9.27629926	0.07080294	-0.04913480
-9.27496526	-0.10803550	-0.04913480
-9.27363126	-0.10803550	0.03936888
-9.27229726	0.07080294	-0.04913480
-9.27096326	0.07080294	-0.04913480
-9.26962926	0.07080294	0.03936888
-9.26829526	-0.10803550	-0.04913480
-9.26696126	-0.10803550	-0.04913480
-9.26562726	0.07080294	-0.04913480
-9.26429326	-0.10803550	-0.04913480
-9.26295926	0.07080294	-0.04913480
-9.26162526	-0.10803550	-0.04913480
-9.26029126	0.07080294	0.03936888
-9.25895726	-0.10803550	0.03936888
-9.25762326	-0.10803550	-0.04913480
-9.25628926	-0.10803550	-0.04913480
-9.25495526	-0.10803550	-0.04913480
-9.25362126	-0.10803550	0.03936888
-9.25228726	-0.10803550	-0.04913480
-9.25095326	0.07080294	-0.04913480
-9.24961926	-0.10803550	-0.04913480
-9.24828526	-0.10803550	-0.13794370
-9.24695126	0.07080294	-0.04913480
-9.24561726	-0.10803550	0.03936888
-9.24428326	0.07080294	-0.04913480
-9.24294926	-0.10803550	-0.04913480
-9.24161526	-0.10803550	-0.04913480
-9.24028126	-0.10803550	0.03936888
-9.23894726	-0.10803550	-0.04913480
-9.23761326	0.07080294	-0.04913480
-9.23627926	0.07080294	0.03936888
-9.23494526	-0.10803550	0.03936888
-9.23361126	0.07080294	-0.04913480
-9.23227726	-0.10803550	-0.04913480
-9.23094326	0.07080294	-0.04913480
-9.22960926	-0.10803550	-0.04913480
-9.22827526	0.07080294	-0.04913480
-9.22694126	-0.10803550	-0.04913480
-9.22560726	-0.10803550	0.03936888
-9.22427326	-0.10803550	-0.04913480
-9.22293926	0.07080294	0.03936888
-9.22160526	0.07080294	-0.04913480
-9.22027126	-0.10803550	0.03936888
-9.21893726	0.07080294	-0.04913480
-9.21760326	-0.10803550	-0.04913480
-9.21626926	0.07080294	0.03936888
-9.21493526	-0.10803550	0.03936888
-9.21360126	-0.10803550	-0.04913480
-9.21226726	-0.10803550	-0.04913480
-9.21093326	0.07080294	-0.04913480
-9.20959926	-0.10803550	-0.04913480
-9.20826526	-0.10803550	-0.04913480
-9.20693126	0.07080294	0.03936888
-9.20559726	0.07080294	-0.04913480
-9.20426326	0.07080294	-0.04913480
-9.20292926	0.07080294	-0.04913480
-9.20159526	-0.10803550	-0.04913480
-9.20026126	0.07080294	-0.04913480
-9.19892726	-0.10803550	-0.04913480
-9.19759326	0.07080294	-0.04913480
-9.19625926	-0.10803550	-0.04913480
-9.19492526	-0.10803550	-0.04913480
-9.19359126	0.07080294	-0.04913480
-9.19225726	0.07080294	-0.04913480
-9.19092326	0.07080294	-0.04913480
-9.18958926	-0.10803550	-0.04913480
-9.18825526	0.07080294	-0.04913480
-9.18692126	-0.10803550	-0.04913480
-9.18558726	0.07080294	0.03936888
-9.18425326	-0.10803550	-0.13794370
-9.18291926	-0.10803550	0.03936888
-9.18158526	0.07080294	0.03936888
-9.18025126	-0.10803550	-0.04913480
-9.17891726	0.07080294	-0.04913480
-9.17758326	0.07080294	-0.04913480
-9.17624926	-0.10803550	-0.13794370
-9.17491526	-0.10803550	-0.04913480
-9.17358126	0.07080294	0.03936888
-9.17224726	0.07080294	-0.04913480
-9.17091326	-0.10803550	-0.04913480
-9.16957926	-0.10803550	-0.04913480
-9.16824526	-0.10803550	0.03936888
-9.16691126	-0.10803550	-0.13794370
-9.16557726	-0.10803550	0.03936888
-9.16424326	0.07080294	-0.04913480
-9.16290926	-0.10803550	-0.04913480
-9.16157526	0.07080294	0.03936888
-9.16024126	-0.10803550	-0.04913480
-9.15890726	-0.10803550	0.03936888
-9.15757326	0.07080294	-0.04913480
-9.15623926	0.07080294	-0.04913480
-9.15490526	0.07080294	-0.04913480
-9.15357126	-0.10803550	-0.04913480
-9.15223726	-0.10803550	-0.13794370
-9.15090326	0.07080294	-0.04913480
-9.14956926	-0.10803550	-0.04913480
-9.14823526	0.07080294	-0.04913480
-9.14690126	-0.10803550	-0.04913480
-9.14556726	0.07080294	-0.04913480
-9.14423326	-0.10803550	-0.04913480
-9.14289926	-0.10803550	-0.04913480
-9.14156526	-0.10803550	0.03936888
-9.14023126	-0.10803550	-0.04913480
-9.13889726	0.07080294	-0.04913480
-9.13756326	-0.10803550	-0.13794370
-9.13622926	0.07080294	-0.04913480
-9.13489526	-0.10803550	0.03936888
-9.13356126	-0.10803550	0.03936888
-9.13222726	-0.10803550	-0.04913480
-9.13089326	-0.10803550	0.03936888
-9.12955926	-0.10803550	-0.04913480
-9.12822526	-0.10803550	-0.04913480
-9.12689126	-0.10803550	-0.13794370
-9.12555726	-0.10803550	-0.04913480
-9.12422326	-0.10803550	0.03936888
-9.12288926	0.07080294	-0.04913480
-9.12155526	-0.10803550	-0.04913480
-9.12022126	-0.10803550	-0.04913480
-9.11888726	0.07080294	-0.04913480
-9.11755326	-0.10803550	0.03936888
-9.11621926	0.07080294	-0.04913480
-9.11488526	-0.10803550	0.03936888
-9.11355126	0.07080294	-0.04913480
-9.11221726	0.07080294	-0.04913480
-9.11088326	0.07080294	-0.04913480
-9.10954926	0.07080294	0.03936888
-9.10821526	-0.10803550	-0.04913480
-9.10688126	-0.10803550	-0.04913480
-9.10554726	-0.10803550	-0.04913480
-9.10421326	-0.10803550	-0.04913480
-9.10287926	0.07080294	0.03936888
-9.10154526	0.07080294	0.03936888
-9.10021126	0.07080294	-0.04913480
-9.09887726	0.07080294	0.03936888
-9.09754326	-0.10803550	-0.04913480
